,City,Latitude,Longitude,Temperature,Pressure,Humidity,id
708,Gorges du Verdon,43.7496562,6.3285616,2.32,1009,89,101828497
709,Gorges du Verdon,43.7496562,6.3285616,2.3,1010,96,101828497
710,Gorges du Verdon,43.7496562,6.3285616,2.51,1011,98,101828497
711,Gorges du Verdon,43.7496562,6.3285616,2.36,1012,99,101828497
712,Gorges du Verdon,43.7496562,6.3285616,2.28,1013,99,101828497
713,Gorges du Verdon,43.7496562,6.3285616,2.27,1014,99,101828497
714,Gorges du Verdon,43.7496562,6.3285616,1.63,1015,99,101828497
715,Gorges du Verdon,43.7496562,6.3285616,1.23,1015,99,101828497
716,Gorges du Verdon,43.7496562,6.3285616,0.77,1015,100,101828497
717,Gorges du Verdon,43.7496562,6.3285616,0.89,1017,99,101828497
718,Gorges du Verdon,43.7496562,6.3285616,1.03,1018,100,101828497
719,Gorges du Verdon,43.7496562,6.3285616,0.75,1019,100,101828497
720,Bormes les Mimosas,43.1506968,6.3419285,14.55,1011,53,101877567
721,Bormes les Mimosas,43.1506968,6.3419285,12.99,1012,61,101877567
722,Bormes les Mimosas,43.1506968,6.3419285,12.17,1010,73,101877567
723,Bormes les Mimosas,43.1506968,6.3419285,11.44,1008,90,101877567
724,Bormes les Mimosas,43.1506968,6.3419285,11.65,1006,94,101877567
725,Bormes les Mimosas,43.1506968,6.3419285,11.6,1005,92,101877567
726,Bormes les Mimosas,43.1506968,6.3419285,11.47,1003,92,101877567
727,Bormes les Mimosas,43.1506968,6.3419285,11.29,1001,88,101877567
728,Bormes les Mimosas,43.1506968,6.3419285,10.78,1001,90,101877567
729,Bormes les Mimosas,43.1506968,6.3419285,10.62,1001,92,101877567
730,Bormes les Mimosas,43.1506968,6.3419285,10.55,1000,91,101877567
731,Bormes les Mimosas,43.1506968,6.3419285,10.44,999,89,101877567
732,Bormes les Mimosas,43.1506968,6.3419285,10.28,999,84,101877567
733,Bormes les Mimosas,43.1506968,6.3419285,9.95,999,73,101877567
734,Bormes les Mimosas,43.1506968,6.3419285,11.3,998,63,101877567
735,Bormes les Mimosas,43.1506968,6.3419285,11.21,998,60,101877567
736,Bormes les Mimosas,43.1506968,6.3419285,9.08,998,62,101877567
737,Bormes les Mimosas,43.1506968,6.3419285,8.32,998,61,101877567
738,Bormes les Mimosas,43.1506968,6.3419285,7.73,999,61,101877567
739,Bormes les Mimosas,43.1506968,6.3419285,7.1,999,62,101877567
740,Bormes les Mimosas,43.1506968,6.3419285,7.3,1000,59,101877567
741,Bormes les Mimosas,43.1506968,6.3419285,7.86,1002,59,101877567
742,Bormes les Mimosas,43.1506968,6.3419285,8.11,1003,64,101877567
743,Bormes les Mimosas,43.1506968,6.3419285,8.6,1004,63,101877567
744,Bormes les Mimosas,43.1506968,6.3419285,8.78,1005,58,101877567
745,Bormes les Mimosas,43.1506968,6.3419285,7.47,1006,59,101877567
746,Bormes les Mimosas,43.1506968,6.3419285,6.79,1007,62,101877567
747,Bormes les Mimosas,43.1506968,6.3419285,6.81,1008,63,101877567
748,Bormes les Mimosas,43.1506968,6.3419285,6.64,1009,65,101877567
749,Bormes les Mimosas,43.1506968,6.3419285,6.12,1010,76,101877567
750,Bormes les Mimosas,43.1506968,6.3419285,5.97,1011,86,101877567
751,Bormes les Mimosas,43.1506968,6.3419285,6.18,1012,87,101877567
752,Bormes les Mimosas,43.1506968,6.3419285,6.09,1013,89,101877567
753,Bormes les Mimosas,43.1506968,6.3419285,6.49,1014,89,101877567
754,Bormes les Mimosas,43.1506968,6.3419285,6.69,1014,88,101877567
755,Bormes les Mimosas,43.1506968,6.3419285,6.09,1015,89,101877567
756,Bormes les Mimosas,43.1506968,6.3419285,5.65,1015,92,101877567
757,Bormes les Mimosas,43.1506968,6.3419285,6.2,1017,91,101877567
758,Bormes les Mimosas,43.1506968,6.3419285,6.17,1018,90,101877567
759,Bormes les Mimosas,43.1506968,6.3419285,7.19,1019,81,101877567
760,Cassis,43.2140359,5.5396318,14.96,1012,49,102437647
761,Cassis,43.2140359,5.5396318,13.81,1012,61,102437647
762,Cassis,43.2140359,5.5396318,12.68,1009,74,102437647
763,Cassis,43.2140359,5.5396318,12.46,1006,83,102437647
764,Cassis,43.2140359,5.5396318,12.44,1005,85,102437647
765,Cassis,43.2140359,5.5396318,12.05,1004,85,102437647
766,Cassis,43.2140359,5.5396318,11.94,1002,88,102437647
767,Cassis,43.2140359,5.5396318,11.94,1001,87,102437647
768,Cassis,43.2140359,5.5396318,11.69,1001,92,102437647
769,Cassis,43.2140359,5.5396318,11.43,1001,93,102437647
770,Cassis,43.2140359,5.5396318,11.09,1000,91,102437647
771,Cassis,43.2140359,5.5396318,11.01,999,89,102437647
772,Cassis,43.2140359,5.5396318,10.26,1000,86,102437647
773,Cassis,43.2140359,5.5396318,9.7,1000,74,102437647
774,Cassis,43.2140359,5.5396318,10.54,1000,64,102437647
775,Cassis,43.2140359,5.5396318,9.86,1000,63,102437647
776,Cassis,43.2140359,5.5396318,8.42,1001,67,102437647
777,Cassis,43.2140359,5.5396318,7.53,1001,69,102437647
778,Cassis,43.2140359,5.5396318,6.99,1001,72,102437647
779,Cassis,43.2140359,5.5396318,6.75,1002,75,102437647
780,Cassis,43.2140359,5.5396318,6.42,1002,77,102437647
781,Cassis,43.2140359,5.5396318,7.1,1003,72,102437647
782,Cassis,43.2140359,5.5396318,9.12,1004,59,102437647
783,Cassis,43.2140359,5.5396318,8.44,1005,64,102437647
784,Cassis,43.2140359,5.5396318,7.12,1007,72,102437647
785,Cassis,43.2140359,5.5396318,6.64,1008,75,102437647
786,Cassis,43.2140359,5.5396318,6.13,1009,80,102437647
787,Cassis,43.2140359,5.5396318,5.8,1009,83,102437647
788,Cassis,43.2140359,5.5396318,5.91,1010,80,102437647
789,Cassis,43.2140359,5.5396318,5.84,1011,81,102437647
790,Cassis,43.2140359,5.5396318,5.46,1012,92,102437647
791,Cassis,43.2140359,5.5396318,5.07,1013,92,102437647
792,Cassis,43.2140359,5.5396318,4.68,1014,94,102437647
793,Cassis,43.2140359,5.5396318,3.74,1016,96,102437647
794,Cassis,43.2140359,5.5396318,3.05,1016,94,102437647
795,Cassis,43.2140359,5.5396318,2.91,1017,93,102437647
796,Cassis,43.2140359,5.5396318,2.95,1016,90,102437647
797,Cassis,43.2140359,5.5396318,3.7,1018,89,102437647
798,Cassis,43.2140359,5.5396318,5.32,1019,88,102437647
799,Cassis,43.2140359,5.5396318,6.35,1018,83,102437647
800,Marseille,43.2961743,5.3699525,14.92,1011,51,102392404
801,Marseille,43.2961743,5.3699525,14.0,1011,61,102392404
802,Marseille,43.2961743,5.3699525,12.88,1009,76,102392404
803,Marseille,43.2961743,5.3699525,12.79,1006,81,102392404
804,Marseille,43.2961743,5.3699525,12.81,1004,84,102392404
805,Marseille,43.2961743,5.3699525,12.54,1004,84,102392404
806,Marseille,43.2961743,5.3699525,12.09,1002,89,102392404
807,Marseille,43.2961743,5.3699525,12.11,1001,88,102392404
808,Marseille,43.2961743,5.3699525,11.82,1001,91,102392404
809,Marseille,43.2961743,5.3699525,10.94,1001,91,102392404
810,Marseille,43.2961743,5.3699525,10.56,1001,89,102392404
811,Marseille,43.2961743,5.3699525,10.33,1000,86,102392404
812,Marseille,43.2961743,5.3699525,9.77,1000,82,102392404
813,Marseille,43.2961743,5.3699525,9.36,1001,73,102392404
814,Marseille,43.2961743,5.3699525,10.32,1001,65,102392404
815,Marseille,43.2961743,5.3699525,9.76,1001,64,102392404
816,Marseille,43.2961743,5.3699525,8.53,1001,66,102392404
817,Marseille,43.2961743,5.3699525,7.57,1002,70,102392404
818,Marseille,43.2961743,5.3699525,7.13,1002,73,102392404
819,Marseille,43.2961743,5.3699525,6.87,1002,76,102392404
820,Marseille,43.2961743,5.3699525,6.69,1002,77,102392404
821,Marseille,43.2961743,5.3699525,7.03,1004,74,102392404
822,Marseille,43.2961743,5.3699525,8.51,1004,64,102392404
823,Marseille,43.2961743,5.3699525,7.89,1006,68,102392404
824,Marseille,43.2961743,5.3699525,6.97,1007,74,102392404
825,Marseille,43.2961743,5.3699525,6.68,1008,77,102392404
826,Marseille,43.2961743,5.3699525,6.28,1009,80,102392404
827,Marseille,43.2961743,5.3699525,5.9,1010,83,102392404
828,Marseille,43.2961743,5.3699525,5.71,1010,81,102392404
829,Marseille,43.2961743,5.3699525,5.72,1012,78,102392404
830,Marseille,43.2961743,5.3699525,5.31,1013,86,102392404
831,Marseille,43.2961743,5.3699525,4.84,1013,86,102392404
832,Marseille,43.2961743,5.3699525,3.94,1015,92,102392404
833,Marseille,43.2961743,5.3699525,3.03,1017,95,102392404
834,Marseille,43.2961743,5.3699525,2.76,1016,91,102392404
835,Marseille,43.2961743,5.3699525,2.51,1017,90,102392404
836,Marseille,43.2961743,5.3699525,2.47,1017,88,102392404
837,Marseille,43.2961743,5.3699525,3.07,1018,86,102392404
838,Marseille,43.2961743,5.3699525,4.81,1019,81,102392404
839,Marseille,43.2961743,5.3699525,5.87,1019,82,102392404
840,Aix en Provence,43.5298424,5.4474738,13.06,1011,56,102741999
841,Aix en Provence,43.5298424,5.4474738,11.48,1012,61,102741999
842,Aix en Provence,43.5298424,5.4474738,9.94,1009,74,102741999
843,Aix en Provence,43.5298424,5.4474738,10.03,1006,76,102741999
844,Aix en Provence,43.5298424,5.4474738,10.09,1005,86,102741999
845,Aix en Provence,43.5298424,5.4474738,10.33,1004,87,102741999
846,Aix en Provence,43.5298424,5.4474738,9.88,1003,92,102741999
847,Aix en Provence,43.5298424,5.4474738,9.9,1001,90,102741999
848,Aix en Provence,43.5298424,5.4474738,9.44,1001,94,102741999
849,Aix en Provence,43.5298424,5.4474738,9.21,1001,95,102741999
850,Aix en Provence,43.5298424,5.4474738,8.99,1001,94,102741999
851,Aix en Provence,43.5298424,5.4474738,8.66,1000,92,102741999
852,Aix en Provence,43.5298424,5.4474738,7.76,1000,87,102741999
853,Aix en Provence,43.5298424,5.4474738,7.39,1001,78,102741999
854,Aix en Provence,43.5298424,5.4474738,8.99,1000,63,102741999
855,Aix en Provence,43.5298424,5.4474738,8.06,1001,62,102741999
856,Aix en Provence,43.5298424,5.4474738,6.38,1001,65,102741999
857,Aix en Provence,43.5298424,5.4474738,5.4,1002,69,102741999
858,Aix en Provence,43.5298424,5.4474738,4.74,1002,73,102741999
859,Aix en Provence,43.5298424,5.4474738,4.49,1002,77,102741999
860,Aix en Provence,43.5298424,5.4474738,4.23,1002,78,102741999
861,Aix en Provence,43.5298424,5.4474738,5.26,1004,72,102741999
862,Aix en Provence,43.5298424,5.4474738,7.52,1004,57,102741999
863,Aix en Provence,43.5298424,5.4474738,6.47,1005,64,102741999
864,Aix en Provence,43.5298424,5.4474738,4.43,1007,77,102741999
865,Aix en Provence,43.5298424,5.4474738,4.0,1008,81,102741999
866,Aix en Provence,43.5298424,5.4474738,3.45,1009,86,102741999
867,Aix en Provence,43.5298424,5.4474738,3.02,1010,88,102741999
868,Aix en Provence,43.5298424,5.4474738,3.15,1010,87,102741999
869,Aix en Provence,43.5298424,5.4474738,3.64,1012,85,102741999
870,Aix en Provence,43.5298424,5.4474738,3.68,1013,92,102741999
871,Aix en Provence,43.5298424,5.4474738,3.08,1013,94,102741999
872,Aix en Provence,43.5298424,5.4474738,2.22,1015,97,102741999
873,Aix en Provence,43.5298424,5.4474738,1.2,1016,98,102741999
874,Aix en Provence,43.5298424,5.4474738,0.56,1016,97,102741999
875,Aix en Provence,43.5298424,5.4474738,0.14,1017,97,102741999
876,Aix en Provence,43.5298424,5.4474738,-0.18,1017,96,102741999
877,Aix en Provence,43.5298424,5.4474738,0.56,1019,96,102741999
878,Aix en Provence,43.5298424,5.4474738,2.6,1019,96,102741999
879,Aix en Provence,43.5298424,5.4474738,2.73,1019,97,102741999
880,Avignon,43.9492493,4.8059012,12.68,1011,62,102193665
881,Avignon,43.9492493,4.8059012,12.13,1011,59,102193665
882,Avignon,43.9492493,4.8059012,10.04,1009,76,102193665
883,Avignon,43.9492493,4.8059012,9.83,1006,83,102193665
884,Avignon,43.9492493,4.8059012,10.13,1004,85,102193665
885,Avignon,43.9492493,4.8059012,10.6,1004,87,102193665
886,Avignon,43.9492493,4.8059012,10.26,1003,94,102193665
887,Avignon,43.9492493,4.8059012,9.48,1002,90,102193665
888,Avignon,43.9492493,4.8059012,8.33,1002,85,102193665
889,Avignon,43.9492493,4.8059012,7.7,1003,86,102193665
890,Avignon,43.9492493,4.8059012,7.66,1003,84,102193665
891,Avignon,43.9492493,4.8059012,7.92,1003,81,102193665
892,Avignon,43.9492493,4.8059012,7.83,1003,74,102193665
893,Avignon,43.9492493,4.8059012,8.05,1004,65,102193665
894,Avignon,43.9492493,4.8059012,9.42,1004,62,102193665
895,Avignon,43.9492493,4.8059012,8.62,1004,60,102193665
896,Avignon,43.9492493,4.8059012,7.4,1005,61,102193665
897,Avignon,43.9492493,4.8059012,6.49,1005,62,102193665
898,Avignon,43.9492493,4.8059012,6.03,1005,66,102193665
899,Avignon,43.9492493,4.8059012,5.83,1006,68,102193665
900,Avignon,43.9492493,4.8059012,5.9,1006,67,102193665
901,Avignon,43.9492493,4.8059012,5.97,1007,63,102193665
902,Avignon,43.9492493,4.8059012,6.17,1008,68,102193665
903,Avignon,43.9492493,4.8059012,6.37,1009,63,102193665
904,Avignon,43.9492493,4.8059012,5.96,1010,65,102193665
905,Avignon,43.9492493,4.8059012,5.52,1011,68,102193665
906,Avignon,43.9492493,4.8059012,5.33,1012,71,102193665
907,Avignon,43.9492493,4.8059012,4.28,1012,78,102193665
908,Avignon,43.9492493,4.8059012,3.83,1012,74,102193665
909,Avignon,43.9492493,4.8059012,3.61,1014,68,102193665
910,Avignon,43.9492493,4.8059012,3.96,1015,61,102193665
911,Avignon,43.9492493,4.8059012,2.52,1016,71,102193665
912,Avignon,43.9492493,4.8059012,1.28,1017,77,102193665
913,Avignon,43.9492493,4.8059012,0.56,1018,88,102193665
914,Avignon,43.9492493,4.8059012,0.36,1018,89,102193665
915,Avignon,43.9492493,4.8059012,0.02,1018,85,102193665
916,Avignon,43.9492493,4.8059012,-1.2,1018,85,102193665
917,Avignon,43.9492493,4.8059012,-0.09,1020,80,102193665
918,Avignon,43.9492493,4.8059012,2.66,1020,72,102193665
919,Avignon,43.9492493,4.8059012,2.83,1019,80,102193665
920,Uzes,44.0121279,4.4196718,12.34,1012,60,106427400
921,Uzes,44.0121279,4.4196718,11.18,1011,64,106427400
922,Uzes,44.0121279,4.4196718,9.01,1009,80,106427400
923,Uzes,44.0121279,4.4196718,8.81,1006,88,106427400
924,Uzes,44.0121279,4.4196718,8.85,1004,88,106427400
925,Uzes,44.0121279,4.4196718,9.25,1004,90,106427400
926,Uzes,44.0121279,4.4196718,8.99,1003,93,106427400
927,Uzes,44.0121279,4.4196718,8.21,1003,90,106427400
928,Uzes,44.0121279,4.4196718,7.73,1003,86,106427400
929,Uzes,44.0121279,4.4196718,7.28,1003,85,106427400
930,Uzes,44.0121279,4.4196718,7.45,1004,79,106427400
931,Uzes,44.0121279,4.4196718,7.29,1004,79,106427400
932,Uzes,44.0121279,4.4196718,7.38,1004,74,106427400
933,Uzes,44.0121279,4.4196718,7.71,1005,61,106427400
934,Uzes,44.0121279,4.4196718,9.52,1005,56,106427400
935,Uzes,44.0121279,4.4196718,8.4,1006,56,106427400
936,Uzes,44.0121279,4.4196718,6.98,1007,56,106427400
937,Uzes,44.0121279,4.4196718,6.21,1007,54,106427400
938,Uzes,44.0121279,4.4196718,6.03,1007,55,106427400
939,Uzes,44.0121279,4.4196718,5.78,1007,55,106427400
940,Uzes,44.0121279,4.4196718,5.71,1007,55,106427400
941,Uzes,44.0121279,4.4196718,6.45,1008,53,106427400
942,Uzes,44.0121279,4.4196718,8.08,1009,50,106427400
943,Uzes,44.0121279,4.4196718,7.31,1010,52,106427400
944,Uzes,44.0121279,4.4196718,6.02,1011,53,106427400
945,Uzes,44.0121279,4.4196718,5.11,1012,56,106427400
946,Uzes,44.0121279,4.4196718,4.97,1013,58,106427400
947,Uzes,44.0121279,4.4196718,4.72,1013,61,106427400
948,Uzes,44.0121279,4.4196718,3.98,1013,63,106427400
949,Uzes,44.0121279,4.4196718,4.28,1014,64,106427400
950,Uzes,44.0121279,4.4196718,4.8,1015,55,106427400
951,Uzes,44.0121279,4.4196718,3.74,1016,56,106427400
952,Uzes,44.0121279,4.4196718,2.11,1017,58,106427400
953,Uzes,44.0121279,4.4196718,1.3,1018,64,106427400
954,Uzes,44.0121279,4.4196718,0.47,1018,65,106427400
955,Uzes,44.0121279,4.4196718,-1.43,1019,76,106427400
956,Uzes,44.0121279,4.4196718,-1.94,1018,78,106427400
957,Uzes,44.0121279,4.4196718,0.48,1020,63,106427400
958,Uzes,44.0121279,4.4196718,4.14,1019,50,106427400
959,Uzes,44.0121279,4.4196718,3.4,1019,62,106427400
960,Nimes,43.8374249,4.3600687,12.84,1011,59,102307633
961,Nimes,43.8374249,4.3600687,11.96,1011,61,102307633
962,Nimes,43.8374249,4.3600687,10.44,1008,72,102307633
963,Nimes,43.8374249,4.3600687,9.85,1006,82,102307633
964,Nimes,43.8374249,4.3600687,10.13,1004,82,102307633
965,Nimes,43.8374249,4.3600687,10.73,1003,87,102307633
966,Nimes,43.8374249,4.3600687,10.66,1003,89,102307633
967,Nimes,43.8374249,4.3600687,9.14,1002,87,102307633
968,Nimes,43.8374249,4.3600687,8.8,1003,81,102307633
969,Nimes,43.8374249,4.3600687,8.36,1003,79,102307633
970,Nimes,43.8374249,4.3600687,8.33,1003,76,102307633
971,Nimes,43.8374249,4.3600687,8.12,1003,75,102307633
972,Nimes,43.8374249,4.3600687,8.18,1004,72,102307633
973,Nimes,43.8374249,4.3600687,8.64,1005,57,102307633
974,Nimes,43.8374249,4.3600687,10.65,1005,50,102307633
975,Nimes,43.8374249,4.3600687,9.74,1006,51,102307633
976,Nimes,43.8374249,4.3600687,8.08,1006,51,102307633
977,Nimes,43.8374249,4.3600687,7.26,1007,50,102307633
978,Nimes,43.8374249,4.3600687,6.94,1007,50,102307633
979,Nimes,43.8374249,4.3600687,6.71,1007,50,102307633
980,Nimes,43.8374249,4.3600687,6.6,1007,50,102307633
981,Nimes,43.8374249,4.3600687,7.39,1008,49,102307633
982,Nimes,43.8374249,4.3600687,9.25,1009,45,102307633
983,Nimes,43.8374249,4.3600687,8.45,1010,47,102307633
984,Nimes,43.8374249,4.3600687,6.95,1011,49,102307633
985,Nimes,43.8374249,4.3600687,6.18,1012,50,102307633
986,Nimes,43.8374249,4.3600687,5.95,1013,53,102307633
987,Nimes,43.8374249,4.3600687,5.86,1013,54,102307633
988,Nimes,43.8374249,4.3600687,5.16,1013,56,102307633
989,Nimes,43.8374249,4.3600687,5.45,1014,57,102307633
990,Nimes,43.8374249,4.3600687,6.14,1015,50,102307633
991,Nimes,43.8374249,4.3600687,4.84,1016,52,102307633
992,Nimes,43.8374249,4.3600687,3.23,1017,53,102307633
993,Nimes,43.8374249,4.3600687,2.44,1018,57,102307633
994,Nimes,43.8374249,4.3600687,1.22,1018,60,102307633
995,Nimes,43.8374249,4.3600687,-0.17,1019,66,102307633
996,Nimes,43.8374249,4.3600687,-1.0,1018,68,102307633
997,Nimes,43.8374249,4.3600687,1.13,1020,58,102307633
998,Nimes,43.8374249,4.3600687,4.78,1019,44,102307633
999,Nimes,43.8374249,4.3600687,4.97,1019,50,102307633
1000,Aigues Mortes,43.5661521,4.19154,12.97,1011,66,102716851
1001,Aigues Mortes,43.5661521,4.19154,12.74,1010,70,102716851
1002,Aigues Mortes,43.5661521,4.19154,12.31,1008,81,102716851
1003,Aigues Mortes,43.5661521,4.19154,11.82,1005,85,102716851
1004,Aigues Mortes,43.5661521,4.19154,11.57,1003,84,102716851
1005,Aigues Mortes,43.5661521,4.19154,11.85,1003,87,102716851
1006,Aigues Mortes,43.5661521,4.19154,11.27,1002,85,102716851
1007,Aigues Mortes,43.5661521,4.19154,10.4,1002,82,102716851
1008,Aigues Mortes,43.5661521,4.19154,10.13,1003,78,102716851
1009,Aigues Mortes,43.5661521,4.19154,9.77,1003,75,102716851
1010,Aigues Mortes,43.5661521,4.19154,9.92,1003,70,102716851
1011,Aigues Mortes,43.5661521,4.19154,9.45,1003,70,102716851
1012,Aigues Mortes,43.5661521,4.19154,9.41,1004,68,102716851
1013,Aigues Mortes,43.5661521,4.19154,10.01,1005,53,102716851
1014,Aigues Mortes,43.5661521,4.19154,11.53,1005,49,102716851
1015,Aigues Mortes,43.5661521,4.19154,11.23,1006,50,102716851
1016,Aigues Mortes,43.5661521,4.19154,9.5,1007,49,102716851
1017,Aigues Mortes,43.5661521,4.19154,8.9,1007,48,102716851
1018,Aigues Mortes,43.5661521,4.19154,8.36,1007,49,102716851
1019,Aigues Mortes,43.5661521,4.19154,8.2,1007,48,102716851
1020,Aigues Mortes,43.5661521,4.19154,8.02,1007,49,102716851
1021,Aigues Mortes,43.5661521,4.19154,8.56,1009,48,102716851
1022,Aigues Mortes,43.5661521,4.19154,10.17,1009,44,102716851
1023,Aigues Mortes,43.5661521,4.19154,9.7,1010,45,102716851
1024,Aigues Mortes,43.5661521,4.19154,8.24,1012,48,102716851
1025,Aigues Mortes,43.5661521,4.19154,7.66,1013,50,102716851
1026,Aigues Mortes,43.5661521,4.19154,7.34,1013,53,102716851
1027,Aigues Mortes,43.5661521,4.19154,7.3,1013,54,102716851
1028,Aigues Mortes,43.5661521,4.19154,6.8,1013,55,102716851
1029,Aigues Mortes,43.5661521,4.19154,7.01,1014,52,102716851
1030,Aigues Mortes,43.5661521,4.19154,7.95,1015,47,102716851
1031,Aigues Mortes,43.5661521,4.19154,6.43,1016,52,102716851
1032,Aigues Mortes,43.5661521,4.19154,4.64,1017,53,102716851
1033,Aigues Mortes,43.5661521,4.19154,3.93,1018,52,102716851
1034,Aigues Mortes,43.5661521,4.19154,2.61,1018,55,102716851
1035,Aigues Mortes,43.5661521,4.19154,1.75,1019,57,102716851
1036,Aigues Mortes,43.5661521,4.19154,0.94,1018,60,102716851
1037,Aigues Mortes,43.5661521,4.19154,1.91,1020,55,102716851
1038,Aigues Mortes,43.5661521,4.19154,4.64,1019,42,102716851
1039,Aigues Mortes,43.5661521,4.19154,5.85,1019,39,102716851
1040,Saintes Maries de la mer,43.4515922,4.4277202,13.53,1012,63,102529062
1041,Saintes Maries de la mer,43.4515922,4.4277202,13.38,1011,68,102529062
1042,Saintes Maries de la mer,43.4515922,4.4277202,13.16,1007,85,102529062
1043,Saintes Maries de la mer,43.4515922,4.4277202,13.01,1005,89,102529062
1044,Saintes Maries de la mer,43.4515922,4.4277202,12.7,1003,88,102529062
1045,Saintes Maries de la mer,43.4515922,4.4277202,12.92,1003,87,102529062
1046,Saintes Maries de la mer,43.4515922,4.4277202,12.34,1002,84,102529062
1047,Saintes Maries de la mer,43.4515922,4.4277202,10.69,1002,86,102529062
1048,Saintes Maries de la mer,43.4515922,4.4277202,10.06,1002,79,102529062
1049,Saintes Maries de la mer,43.4515922,4.4277202,9.48,1003,78,102529062
1050,Saintes Maries de la mer,43.4515922,4.4277202,9.76,1003,73,102529062
1051,Saintes Maries de la mer,43.4515922,4.4277202,9.67,1003,72,102529062
1052,Saintes Maries de la mer,43.4515922,4.4277202,9.7,1003,69,102529062
1053,Saintes Maries de la mer,43.4515922,4.4277202,10.06,1005,59,102529062
1054,Saintes Maries de la mer,43.4515922,4.4277202,11.36,1005,53,102529062
