City,Latitude,Longitude,Temperature,Pressure,Humidity,id,hotel_name,hotel_score,hotel_description,hotel_url,hotel_latitude,hotel_longitude
Aigues Mortes,43.5661521,4.19154,8.31975,1009.9,58.925,102716851,Hotel Canal Aigues Mortes,8.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Canal Aigues Mortes !  pour économiser.
L’hôtel Canal Aigues Mortes vous accueille sur les rives du canal, à 5 minutes à pied de la ville fortifiée. Vous pourrez profiter d’une vue sur le canal depuis sa terrasse panoramique et sa piscine. Cet établissement propose des chambres climatisées avec une connexion Wi-Fi gratuite. Un parking gratuit est disponible. Un parking couvert est accessible moyennant des frais supplémentaires ou gratuitement pour les motos.

Toutes les chambres de cet hôtel 3 étoiles sont insonorisées. Elles comprennent une télévision à écran plat avec des chaînes nationales et internationales.

Pendant les mois les plus chauds, vous dégusterez le petit-déjeuner buffet sur la terrasse. En été, vous aurez également la possibilité de prendre des collations ou des repas légers au bord du canal.

Un service de location de vélos est assuré sur place. L’établissement compte par ailleurs une salle de séminaire pour les réunions.

L’hôtel Canal Aigues Mortes est placé à 10 minutes de route de la plage de Grau-du-Roi et à 20 minutes en voiture de l’aéroport de Montpellier-Méditerranée. La gare d'Aigues-Mortes est à 4 minutes de marche. Montpellier, Arles et Nîmes peuvent être atteints à moins de 45 minutes de route.",https://www.booking.com/hotel/fr/canal-aigues-mortes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAL9l-CsBsACAdICJDlkZGFkMjgzLTY1ZmQtNGI0NC1hMzk2LWRkN2Y3YmVhMzAwZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=252c62be563f00fe&srepoch=1704463358&from_sustainable_property_sr=1&from=searchresults,43.57298752,4.1948247
Aigues Mortes,43.5661521,4.19154,8.31975,1009.9,58.925,102716851,Notre cocon des remparts,,"Situé à Aigues-Mortes, le Notre cocon des remparts est un hébergement récemment rénové, à 24 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier. Cet hébergement climatisé se trouve à 28 km du Zénith Sud Montpellier. Cet établissement non-fumeurs se trouve à 29 km du centre commercial Odysseum.

Cet appartement spacieux comprend 3 chambres, une télévision à écran plat ainsi qu'une cuisine entièrement équipée avec un lave-vaisselle, un four, un lave-linge, un micro-ondes et un réfrigérateur.

Vous séjournerez à 29 km de l'hôtel de ville de Montpellier et à 32 km du Corum. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 29 km.",https://www.booking.com/hotel/fr/notre-cocon-des-remparts.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAL9l-CsBsACAdICJDlkZGFkMjgzLTY1ZmQtNGI0NC1hMzk2LWRkN2Y3YmVhMzAwZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=252c62be563f00fe&srepoch=1704463358&from=searchresults,43.5675302,4.1941934
Aigues Mortes,43.5661521,4.19154,8.31975,1009.9,58.925,102716851,Résidence Odalys Le Mas des Flamants,8.1,"Située à l'extérieur des fortifications d'Aigues-Mortes, sur les rives du Vidourle, la Résidence Odalys Le Mas des Flamants possède une piscine et des pataugeoires. Vous pourrez également vous rendre à la plage du Grau-du-Roi, à 7 km.

Occupant de petites maisons mitoyennes, les appartements de la Résidence Odalys Le Mas des Flamants comportent une terrasse ou un jardin privés. Une télévision et une connexion Wi-Fi sont disponibles moyennant des frais supplémentaires.

Vous pourrez préparer vos repas dans la kitchenette de votre hébergement et les déguster dans le petit coin repas. Les kitchenettes sont équipées de plaques de cuisson, d'un micro-ondes et d'un lave-vaisselle.

Une place de stationnement gratuite est disponible pour chaque appartement, et une laverie est également à votre disposition sur place. La Résidence Odalys Le Mas des Flamants est à 5 minutes de marche du centre-ville, et vous pourrez vous détendre sur la plage de Port-Camargue, située à 7 km.",https://www.booking.com/hotel/fr/residence-le-mas-des-flamants.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAL9l-CsBsACAdICJDlkZGFkMjgzLTY1ZmQtNGI0NC1hMzk2LWRkN2Y3YmVhMzAwZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=252c62be563f00fe&srepoch=1704463358&from_sustainable_property_sr=1&from=searchresults,43.57379435,4.18062186
Aigues Mortes,43.5661521,4.19154,8.31975,1009.9,58.925,102716851,Hôtel Le Médiéval,8.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Médiéval !  pour économiser.
L'Hôtel Le Médiéval est situé sur les rives du canal d'Aigues-Mortes, à 30 km de Montpellier. Il propose des chambres pourvues d'une salle de bains privative, d'un parking gratuit et d'une piscine extérieure.

L'Hôtel Le Médiéval propose chaque jour un petit-déjeuner buffet continental qui peut être dégusté sur la terrasse quand le temps le permet. Une connexion Wi-Fi est disponible gratuitement dans les parties communes.

Un parking privé gratuit est disponible sur place. Une promenade de 2 minutes vous mènera aux remparts médiévaux.",https://www.booking.com/hotel/fr/le-medieval.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAL9l-CsBsACAdICJDlkZGFkMjgzLTY1ZmQtNGI0NC1hMzk2LWRkN2Y3YmVhMzAwZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=252c62be563f00fe&srepoch=1704463358&from_sustainable_property_sr=1&from=searchresults,43.57186625,4.19366169
Aigues Mortes,43.5661521,4.19154,8.31975,1009.9,58.925,102716851,La Maison de Lyna,9.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Maison de Lyna !  pour économiser.
Situé à Aigues-Mortes, à 24 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier, l'établissement La Maison de Lyna propose des hébergements avec connexion Wi-Fi gratuite dans un bâtiment historique. Cet appart'hôtel récemment rénové est situé à 28 km du Zénith Sud Montpellier et à 29 km du centre commercial Odysseum. Lors de votre séjour dans cet appart'hôtel, vous pourrez utiliser une entrée privée.

Les logements comprennent une armoire, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Vous disposerez d'un réfrigérateur, d'une machine à café et d'une bouilloire. Tous les logements comprennent un coin salon.

La Maison de Lyna se trouve à 29 km de l'hôtel de ville de Montpellier et à 32 km du Corum. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 29 km.",https://www.booking.com/hotel/fr/la-maison-de-lyna.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAL9l-CsBsACAdICJDlkZGFkMjgzLTY1ZmQtNGI0NC1hMzk2LWRkN2Y3YmVhMzAwZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=252c62be563f00fe&srepoch=1704463358&from=searchresults,43.5660175,4.1923532
Aigues Mortes,43.5661521,4.19154,8.31975,1009.9,58.925,102716851,Hôtel Saint Louis,8.4,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Saint Louis !  pour économiser.
Situé dans le cœur historique d'Aigues-Mortes, à 200 mètres de la Tour de Constance, l'Hôtel Saint Louis est un hôtel climatisé doté d'un centre de bien-être et d'un restaurant. Une connexion Wi-Fi et des places de stationnement publiques sont disponibles gratuitement sur place.

Affichant une décoration contemporaine inspirée de la région, toutes les chambres sont équipées d'une télévision à écran plat, d'un minibar et d'un téléphone. Toutes les chambres comprennent une salle de bains privative. En été, vous pourrez prendre un verre dans le patio ou sur la terrasse bien exposée. Le restaurant sur place présente une décoration de style baroque et propose une cuisine camarguaise moderne préparée avec des produits locaux et des sièges en plein air.

L'Hôtel Saint Louis se trouve à 43 km de Nîmes et à 49 km d'Arles. L'aéroport de Montpellier-Méditerranée est à 26 km.

 Un centre de bien-être avec sauna et des massages sont également disponibles sur demande.",https://www.booking.com/hotel/fr/saint-louis-aigues-mortes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAL9l-CsBsACAdICJDlkZGFkMjgzLTY1ZmQtNGI0NC1hMzk2LWRkN2Y3YmVhMzAwZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=252c62be563f00fe&srepoch=1704463358&from_sustainable_property_sr=1&from=searchresults,43.56721967,4.1893436
Aigues Mortes,43.5661521,4.19154,8.31975,1009.9,58.925,102716851,Résidence Odalys Fleur de Sel,8.3,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Résidence Odalys Fleur de Sel !  pour économiser.
Situé à Aigues-Mortes, à 5 minutes à pied du centre-ville historique, l'établissement Résidence Odalys Fleur de Sel dispose d'une piscine extérieure chauffée ouverte en saison. Vous bénéficierez gratuitement d'une connexion Wi-Fi.

Répartis en petits duplex, tous les appartements comportent une salle de bains privative, un salon muni d'une télévision à écran plat et une kitchenette entièrement équipée. Certains comprennent également une terrasse ou un balcon.

La Résidence Odalys Fleur de Sel est implantée à 25 km de Montpellier. L'aéroport de Montpellier - Méditerranée se trouve, quant à lui, à 18 km. Vous pourrez profiter gratuitement d'un parking extérieur.",https://www.booking.com/hotel/fr/residence-odalys-fleur-de-sel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAL9l-CsBsACAdICJDlkZGFkMjgzLTY1ZmQtNGI0NC1hMzk2LWRkN2Y3YmVhMzAwZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=252c62be563f00fe&srepoch=1704463358&from_sustainable_property_sr=1&from=searchresults,43.574094,4.179246
Aigues Mortes,43.5661521,4.19154,8.31975,1009.9,58.925,102716851,La Villa Mazarin,9.2,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Villa Mazarin !  pour économiser.
La Villa Mazarin est construite dans un bâtiment datant du XVème siècle situé dans la ville fortifiée d'Aigues-Mortes et propose une terrasse ainsi qu'un bar. Vous bénéficierez gracieusement d'une connexion Wi-Fi disponible dans l'ensemble de l'établissement.

Les chambres climatisées possèdent le chauffage, une télévision par satellite, un téléphone, un réfrigérateur et du mobilier de style provençal du XVIIème siècle.

Le Salon Mazarin est le restaurant de l'hôtel où vous dégusterez des spécialités culinaires françaises ou une sélection de repas légers et de collations. Le salon s'ouvre sur la cour et sur une terrasse bien exposée.

Montpellier est à 26 km et Nîmes à 32 km. L'aéroport le plus proche est celui de Montpellier-Méditerranée situé à 19 km.",https://www.booking.com/hotel/fr/la-villa-mazarin.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAL9l-CsBsACAdICJDlkZGFkMjgzLTY1ZmQtNGI0NC1hMzk2LWRkN2Y3YmVhMzAwZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=252c62be563f00fe&srepoch=1704463358&from=searchresults,43.56498662,4.19175196
Aigues Mortes,43.5661521,4.19154,8.31975,1009.9,58.925,102716851,Maison des Croisades,8.8,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Maison des Croisades !  pour économiser.
Située à Aigues-Mortes, la Maison des Croisades propose un service de location de vélos et un jardin. Il dispose d'une connexion Wi-Fi gratuite et d'une terrasse. Vous pourrez profiter d'une vue sur le canal et le jardin. La plage du Grau-du-Roi se trouve à 10 minutes en voiture.

Toutes les chambres de la Maison des Croisades sont équipées d'une télévision à écran plat, de la climatisation et d'une armoire.

La Maison des Croisades sert un petit-déjeuner buffet.

La Maison des Croisades se trouve à 33 km de Montpellier et à 44 km de Nîmes. L'aéroport de Montpellier-Méditerranée est à 24 km.",https://www.booking.com/hotel/fr/des-croisades.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAL9l-CsBsACAdICJDlkZGFkMjgzLTY1ZmQtNGI0NC1hMzk2LWRkN2Y3YmVhMzAwZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=252c62be563f00fe&srepoch=1704463358&from_sustainable_property_sr=1&from=searchresults,43.5689974,4.1882982
Aigues Mortes,43.5661521,4.19154,8.31975,1009.9,58.925,102716851,le dit vin secret,8.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement le dit vin secret !  pour économiser.
Offrant une vue sur le jardin, le dit vin secret est situé à Aigues-Mortes, à 24 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier. Il propose un restaurant, un service de sécurité d'une journée, un service de ménage et une connexion Wi-Fi gratuite. Vous séjournerez à 29 km de l'hôtel de ville de Montpellier et à 32 km du Corum.

Certains logements disposent d'une entrée privée, d'une armoire et d'un dressing. Certains logements comprennent une télévision à écran plat, la climatisation et un coin repas extérieur. Certains logements comprennent une bouilloire et du vin ou du champagne.

Vous séjournerez à 28 km du Zénith Sud de Montpellier et à 29 km du centre commercial Odysseum. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 29 km.",https://www.booking.com/hotel/fr/le-dit-vin-secret.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9haWd1ZXMgbW9ydGVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAL9l-CsBsACAdICJDlkZGFkMjgzLTY1ZmQtNGI0NC1hMzk2LWRkN2Y3YmVhMzAwZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=252c62be563f00fe&srepoch=1704463358&from=searchresults,43.566769,4.189113
Nimes,43.8374249,4.3600687,7.0095,1009.9,60.725,102307633,Appart'City Collection Nîmes Arènes,8.6,"L'Appart'City Confort Nîmes Arenes est situé dans le centre historique de Nîmes, à 1 minute à pied des arènes, à 300 mètres de la gare et à proximité d'un parking public souterrain. La connexion Wi-Fi est gratuite.

Les studios et les appartements de l'Appart'City Collection Nîmes Arènes disposent d'une télévision à écran plat et d'un coin salon. Leur kitchenette entièrement équipée comporte un micro-ondes et des plaques de cuisson. La salle de bains privative est pourvue d'une baignoire ou d'une douche.

Le petit-déjeuner est composé d'une variété de pains, de croissants, de salade de fruits, de fruits frais et de divers fromages. Des yaourts et de nombreux thés bios sont également proposés.

Enfin, l'aéroport de Nîmes-Garons, le plus proche, est à Garons/Saint-Gilles, à 12 km de l'Appart'City Collection Nîmes Arènes.",https://www.booking.com/hotel/fr/appart-39-city-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gChJjgrAbAAgHSAiQ3MTMyNzY1MC03NjQ4LTQ0NTEtODk3NS05ZjNkOTg5ZTc4MTTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=a60e62c231360344&srepoch=1704463365&from_sustainable_property_sr=1&from=searchresults,43.83387353,4.36143396
Nimes,43.8374249,4.3600687,7.0095,1009.9,60.725,102307633,Zenitude Hôtel-Résidences Nîmes Centre,7.9,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Zenitude Hôtel-Résidences Nîmes Centre !  pour économiser.
Le Zenitude Hôtel-Résidences Nîmes Centre est une résidence respectueuse de l’environnement située à Nîmes. Le parc des expositions vous attend à 1,6 km. Une connexion Wi-Fi gratuite est disponible.

Les spacieux studios et appartements disposent d’une télévision par satellite à écran plat. Ils comprennent une cuisine, un coin repas et une salle de bains privative.

Vous pourrez visiter les arènes de Nîmes à seulement 10 minutes de marche. L’aéroport de Montpellier-Méditerranée, le plus proche, est accessible à 43 km du Zenitude Hôtel-Résidences Nîmes Centre. Vous pourrez profiter d’un parking privé sur place, sous réserve de disponibilité.

Vous pourrez choisir parmi une large sélection de plats et vous détendre autour d'un délicieux repas.",https://www.booking.com/hotel/fr/adagio-access-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gChJjgrAbAAgHSAiQ3MTMyNzY1MC03NjQ4LTQ0NTEtODk3NS05ZjNkOTg5ZTc4MTTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a60e62c231360344&srepoch=1704463365&from_sustainable_property_sr=1&from=searchresults,43.83249328,4.36785668
Nimes,43.8374249,4.3600687,7.0095,1009.9,60.725,102307633,Mezza'Nîmes,9.3,"Situé à Nîmes, à 13 km du parc des expositions et à 34 km de l'amphithéâtre d'Arles, le Mezza'Nîmes dispose de la climatisation. Occupant un bâtiment datant de 1950, il se trouve à 45 km du palais des Papes et à 46 km de la gare TGV d'Avignon. Cet établissement non-fumeurs se trouve à 43 km de la gare centrale d'Avignon.

Cet appartement récemment rénové comprend une chambre ainsi qu'une cuisine entièrement équipée avec un four, un micro-ondes et une machine à café. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 48 km du Zénith Sud de Montpellier et à 49 km du centre commercial Odysseum. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 10 km.",https://www.booking.com/hotel/fr/mezza-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gChJjgrAbAAgHSAiQ3MTMyNzY1MC03NjQ4LTQ0NTEtODk3NS05ZjNkOTg5ZTc4MTTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=a60e62c231360344&srepoch=1704463365&from=searchresults,43.8389888,4.3684168
Nimes,43.8374249,4.3600687,7.0095,1009.9,60.725,102307633,Odalys City Nîmes Arènes,,"L'Odalys City Nîmes Arènes propose un hammam et des hébergements climatisés à Nîmes, à 14 km du parc des expositions, à 33 km de l'amphithéâtre d'Arles et à 45 km de la gare centrale d'Avignon. Cet appart'hôtel durable est situé à 46 km du palais des Papes et à 47 km du Zénith Sud Montpellier. Il propose un jacuzzi, une connexion Wi-Fi gratuite dans l'ensemble de ses locaux et des chambres familiales.

Les logements comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Leur kitchenette est équipée d'un micro-ondes, d'un réfrigérateur et de plaques de cuisson. Des ustensiles de cuisine, une machine à café et une bouilloire sont également fournis. Le linge de lit et les serviettes de toilette sont fournis.

Vous séjournerez à 47 km de la gare TGV d'Avignon et à 48 km du centre commercial Odysseum. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 8 km.",https://www.booking.com/hotel/fr/odalys-city-nimes-arenes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gChJjgrAbAAgHSAiQ3MTMyNzY1MC03NjQ4LTQ0NTEtODk3NS05ZjNkOTg5ZTc4MTTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=a60e62c231360344&srepoch=1704463365&from_sustainable_property_sr=1&from=searchresults,43.83406187,4.35899065
Nimes,43.8374249,4.3600687,7.0095,1009.9,60.725,102307633,logement f2 centre calme avec garage,7.9,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement logement f2 centre calme avec garage !  pour économiser.
Idéalement situé dans un quartier central de Nîmes, le logement f2 centre calme avec garage est un appartement récemment rénové doté d'une connexion Wi-Fi gratuite et d'un parking privé. Vous séjournerez à 33 km de l'amphithéâtre d'Arles, à 44 km de la gare centrale d'Avignon et à 46 km du palais des papes. Cet établissement non-fumeurs se trouve à 1,5 km du parc des expositions de Nîmes.

Cet appartement climatisé comprend 2 chambres, un salon, une cuisine entièrement équipée avec un micro-ondes et une machine à café ainsi qu'une salle de bains pourvue d'un bidet et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

Une supérette est disponible sur place.

Vous séjournerez à 46 km de la gare TGV d'Avignon et à 47 km du Zénith Sud de Montpellier. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 8 km.",https://www.booking.com/hotel/fr/logement-tout-confort-avec-grand-garage-gratuit.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gChJjgrAbAAgHSAiQ3MTMyNzY1MC03NjQ4LTQ0NTEtODk3NS05ZjNkOTg5ZTc4MTTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a60e62c231360344&srepoch=1704463365&from=searchresults,43.8283812,4.363363
Nimes,43.8374249,4.3600687,7.0095,1009.9,60.725,102307633,Twenty Business Flats Nîmes Trigone,8.3,"Situé à Nîmes, le Twenty Business Flats Nîmes Trigone propose un hébergement durable, à 13 km du parc des expositions et à 34 km de l'amphithéâtre d'Arles. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux et d'un parking privé. Un parking est disponible sur place. Cet appart'hôtel propose des chambres familiales.

Tous les logements disposent d'une terrasse, d'un coin repas et d'une télévision à écran plat. Leur salle de bains privative est pourvue d'une douche et d'un sèche-cheveux. Un réfrigérateur, des plaques de cuisson, des ustensiles de cuisine et une bouilloire sont également fournis. Le linge de lit et les serviettes de toilette sont fournis.

Vous trouverez un café sur place.

Vous pourrez jouer au ping-pong sur place.

Vous séjournerez à 43 km de la gare centrale d'Avignon et à 45 km du palais des papes. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 9 km.",https://www.booking.com/hotel/fr/twenty-campus-nimes-trigone.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gChJjgrAbAAgHSAiQ3MTMyNzY1MC03NjQ4LTQ0NTEtODk3NS05ZjNkOTg5ZTc4MTTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=a60e62c231360344&srepoch=1704463365&from_sustainable_property_sr=1&from=searchresults,43.831504,4.367797
