City,Latitude,Longitude,Temperature,Pressure,Humidity,id,hotel_name,hotel_score,hotel_description,hotel_url,hotel_latitude,hotel_longitude
Nimes,43.8374249,4.3600687,7.0095,1009.9,60.725,102307633,Maison Albar Hotels L’Imperator,9.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Maison Albar Hotels L’Imperator !  pour économiser.
La Maison Albar Hotels L’Imperator est un hôtel de luxe situé dans la ville de Nîmes, en bordure du jardin de la Fontaine et à moins de 5 minutes à pied du temple romain de la Maison Carrée et du musée Carrée d'Art. Ava Gardner, Ernest Hemingway et le torero El Cordobes figurent parmi les clients de cet hôtel historique.

Les chambres sont décorées dans un style méditerranéen, avec de la pierre naturelle, du marbre et du bois. Dotée d'une douche à l'italienne, chaque chambre comprend également une télévision connectée avec ChromeCast afin que vous puissiez visualiser et partager vos contenus personnels. Certaines donnent sur les jardins de l'hôtel.

La réception est ouverte 24h/24 et 7j/7. L'Imperator met également à votre disposition des équipements bébé et des services pour les enfants. Le Spa by CODAGE propose une piscine intérieure et extérieure, un jacuzzi, une douche sensorielle, un hammam ainsi qu'une gamme complète de massages.

L'Imperator accueille le chef primé Pierre Gagnaire, élu meilleur chef du monde par ses pairs. Les 2 restaurants sur place vous offrent 2 expériences gastronomiques différentes. Le restaurant gastronomique Duende vous fera découvrir des saveurs extraordinaires. La brasserie L'Impé, installée dans le patio de l'hôtel à l'ombre d'un arbre Gingko Biloba, sert une cuisine généreuse et raffinée élaborée à base de produits locaux.

Vous pourrez savourer des cocktails dans un cadre décontracté au bar Hemingway. Un petit-déjeuner continental est proposé tous les matins. Vous aurez la possibilité de le prendre dans votre chambre.

Un parking privé est accessible sur place, sur réservation. La gare TGV de Nîmes se trouve à moins de 2 km de la Maison Albar Hotels L’Imperator.",https://www.booking.com/hotel/fr/imperator-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gChJjgrAbAAgHSAiQ3MTMyNzY1MC03NjQ4LTQ0NTEtODk3NS05ZjNkOTg5ZTc4MTTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=a60e62c231360344&srepoch=1704463365&from_sustainable_property_sr=1&from=searchresults,43.83866613,4.35276791
Nimes,43.8374249,4.3600687,7.0095,1009.9,60.725,102307633,hotelF1 Nîmes Ouest,6.5,"L'hotelF1 Nîmes Ouest est situé à Nîmes, à 44 km de Montpellier et à 40 km d'Avignon.

Toutes les chambres donnent accès à une salle de bains commune. Vous pourrez acheter des serviettes microfibre à l'hôtel moyennant des frais supplémentaires de EUR 3 chacune.

La réception est ouverte 24h/24.

Nîmes se trouve à 2,8 km de l'Hotelf1 Nîmes Ouest, tandis qu'Arles vous attend à 28 km. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 41 km.",https://www.booking.com/hotel/fr/hotelf1-nimes-ouest.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gChJjgrAbAAgHSAiQ3MTMyNzY1MC03NjQ4LTQ0NTEtODk3NS05ZjNkOTg5ZTc4MTTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=a60e62c231360344&srepoch=1704463365&from_sustainable_property_sr=1&from=searchresults,43.815334,4.344052
Nimes,43.8374249,4.3600687,7.0095,1009.9,60.725,102307633,Appartement avec terrasse panoramique au coeur de Nîmes,9.3,"Situé dans le centre de Nîmes, à 14 km du parc des expositions et à 33 km de l'amphithéâtre, l'Appartement avec terrasse panoramique au coeur de Nîmes propose une connexion Wi-Fi gratuite et la climatisation. Offrant une vue paisible sur la rue, il se trouve à 45 km de la gare centrale d'Avignon et à 46 km du palais des papes. Vous pourrez également prendre vos repas en plein air.

Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat avec des services de streaming, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur la ville. Une entrée privée vous mènera à l'appartement, où vous pourrez déguster du vin ou du champagne. Cet appartement est non-fumeurs et insonorisé.

Lors de votre séjour à l'Appartement avec terrasse panoramique au coeur de Nîmes, vous pourrez pratiquer diverses activités à Nîmes et dans ses environs, telles que la randonnée.

Vous séjournerez à 47 km de la gare TGV d'Avignon et du Zénith Sud de Montpellier. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 9 km.",https://www.booking.com/hotel/fr/votre-terrasse-panoramique-au-coeur-de-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gChJjgrAbAAgHSAiQ3MTMyNzY1MC03NjQ4LTQ0NTEtODk3NS05ZjNkOTg5ZTc4MTTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=a60e62c231360344&srepoch=1704463365&from=searchresults,43.836776,4.358018
Nimes,43.8374249,4.3600687,7.0095,1009.9,60.725,102307633,Logis NIMOTEL Hôtel Cosy,7.7,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Logis NIMOTEL Hôtel Cosy !  pour économiser.
Le Logis NIMOTEL Hôtel Cosy vous accueille à 1 km de l’autoroute A9 et à 10 minutes en voiture du centre-ville de Nîmes. Cet établissement propose une réception ouverte 24h/24, une piscine extérieure sécurisée et une connexion Wi-Fi gratuite.

Ses chambres climatisées sont équipées d’une télévision par satellite à écran plat. Certaines chambres comprennent un plateau/bouilloire.

Le restaurant du Nimotel, Partage, sert une variété de plats traditionnels et de spécialités provençales. Vous trouverez également un bar et une terrasse au bord de la piscine, où vous pourrez vous détendre. Un petit-déjeuner buffet est servi tous les matins.

Si vous souhaitez explorer la région Occitanie en voiture,vous pourrez profiter d’un parking gratuit sur place.",https://www.booking.com/hotel/fr/nimotel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gChJjgrAbAAgHSAiQ3MTMyNzY1MC03NjQ4LTQ0NTEtODk3NS05ZjNkOTg5ZTc4MTTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=a60e62c231360344&srepoch=1704463365&from_sustainable_property_sr=1&from=searchresults,43.81557635,4.34660353
Saintes Maries de la mer,43.4515922,4.4277202,8.5565,1009.6,62.65,102529062,Les Vagues,8.7,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Vagues !  pour économiser.
Doté d'un restaurant, d'un bar et offrant une vue sur la mer, l'établissement Les Vagues est situé aux Saintes-Maries-de-la-Mer, à 300 mètres de la plage d'Arenas. Il se trouve à environ 400 mètres de la plage de Crin Blanc, à 500 mètres de celle d'Amphora et à 39 km de l'amphithéâtre d'Arles. Vous pourrez prendre un verre au snack-bar.

Leur salle de bains privative est pourvue d'une baignoire ou d'une douche, ainsi que d'articles de toilette gratuits. Certains logements sont dotés d'une terrasse. Toutes sont équipées d'une armoire et d'une bouilloire.

Dans les environs, vous pourrez pratiquer des activités telles que la randonnée, la plongée avec tuba et le vélo. Vous pourrez vous détendre sur la plage.

L'aéroport de Nîmes-Garons, le plus proche, est implanté à 41 km.",https://www.booking.com/hotel/fr/les-vagues-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQfIAQzYAQHoAQH4AQOIAgGoAgO4AoaY4KwGwAIB0gIkMTQ5YTAxMzktYzliOS00NDk2LWJiMDktNDA5MWI3Njc1MTgy2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=dd9e62c3755401a9&srepoch=1704463368&from_sustainable_property_sr=1&from=searchresults,43.450352,4.425047
Saintes Maries de la mer,43.4515922,4.4277202,8.5565,1009.6,62.65,102529062,Manade des Baumelles,8.5,"Doté d'une connexion Wi-Fi accessible gratuitement dans l'ensemble de ses locaux, la Manade des baumelles vous accueille aux Saintes-Maries-de-la-Mer, à 9 km de l'église des Saintes-Maries et de la plage la plus proche. Vous pourrez profiter du restaurant de l'établissement. Le parking privé sur place est gratuit.

Les chambres de cette chambre d'hôtes disposent de la climatisation et d'une télévision à écran plat. Certaines sont pourvues d'un coin salon pour plus de confort. Toutes comportent une salle de bains privative. Les chambres supérieures sont dotées d'une baignoire spa ou d'un jacuzzi.

L'établissement possède une boutique de souvenirs.

Lors de votre séjour, vous pourrez pratiquer différentes activités dans les environs, telles que l'équitation et le vélo. Enfin, l'aéroport de Nîmes-Garons est situé à 27 km.",https://www.booking.com/hotel/fr/manade-des-baumelles.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQfIAQzYAQHoAQH4AQOIAgGoAgO4AoaY4KwGwAIB0gIkMTQ5YTAxMzktYzliOS00NDk2LWJiMDktNDA5MWI3Njc1MTgy2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=dd9e62c3755401a9&srepoch=1704463368&from=searchresults,43.51731484,4.36732963
Saintes Maries de la mer,43.4515922,4.4277202,8.5565,1009.6,62.65,102529062,Maison l'Etrier,9.2,"Située aux Saintes-Maries-de-la-Mer, à seulement 2,7 km de la plage d'Arenas, la Maison l'Etrier propose un hébergement avec vue sur le lac. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. Offrant une vue sur le jardin, il se trouve à 37 km de l'amphithéâtre d'Arles. Vous pourrez profiter d'un jardin.

Dotés d'une terrasse, les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative avec douche à l'italienne et sèche-cheveux. Les logements disposent d'une piscine avec vue sur la piscine. Certains logements de ce Bed & Breakfast sont hypoallergéniques.

Vous trouverez un café, un bar et un salon.

Un service de location de vélos est assuré sur place.

L'aéroport de Nîmes-Garons, le plus proche, est implanté à 39 km.",https://www.booking.com/hotel/fr/l-39-etrier.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQfIAQzYAQHoAQH4AQOIAgGoAgO4AoaY4KwGwAIB0gIkMTQ5YTAxMzktYzliOS00NDk2LWJiMDktNDA5MWI3Njc1MTgy2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=dd9e62c3755401a9&srepoch=1704463368&from=searchresults,43.467296,4.413867
Saintes Maries de la mer,43.4515922,4.4277202,8.5565,1009.6,62.65,102529062,Mas De Calabrun,8.4,"Doté d’une piscine extérieure, d’un terrain de pétanque et d’une table de ping-pong, l’hôtel Mas De Calabrun est installé sur un domaine privé à Saintes-Maries-de-la-Mer, dans le Parc naturel régional de Camargue Il vous accueille à 8 minutes de route de la plage. Une connexion Wi-Fi est disponible gratuitement.

Les chambres climatisées présentent une décoration traditionnelle de la Camargue et offrent une vue sur le jardin ou la piscine. Elles comprennent une télévision à écran plat. Leur salle de bains privative est pourvue d’une douche et d’un sèche-cheveux.

Le Calabrun peut également organiser des balades à cheval et des excursions en jeep.

Enfin, l’hôtel propose un parking privé gratuit sur place et se trouve à 1 heure de route au sud de Nîmes.",https://www.booking.com/hotel/fr/mas-de-calabrun.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQfIAQzYAQHoAQH4AQOIAgGoAgO4AoaY4KwGwAIB0gIkMTQ5YTAxMzktYzliOS00NDk2LWJiMDktNDA5MWI3Njc1MTgy2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=dd9e62c3755401a9&srepoch=1704463368&from=searchresults,43.5022583,4.42575753
Saintes Maries de la mer,43.4515922,4.4277202,8.5565,1009.6,62.65,102529062,Thalacap Camargue,7.8,"Le Thalacap Camargue est situé en face de la plage des Saintes-Maries-de-la-Mer, à 5 minutes de marche du centre-ville. Vous pourrez profiter gratuitement d'une piscine extérieure d'eau de mer ouverte en saison ainsi que d’une piscine intérieure, d’un sauna et d’un hammam ouverts tout au long de l'année.

Toutes les chambres sont climatisées et disposent d’une télévision à écran plat ainsi que d’une connexion Wi-Fi gratuite.

Le restaurant sert un cuisine de style méditerranéen. Lorsque le temps le permet, vous pourrez prendre vos repas sur la terrasse offrant une vue panoramique sur la mer.

En plus des autres installations de détente, vous bénéficierez d’un accès direct à un centre de thalassothérapie proposant différents de soins médicaux et de beauté moyennant des frais supplémentaires.

Vous rejoindrez la ville d’Arles à 37 km. Un parking privé est disponible sur place pour 10 EUR par nuit.",https://www.booking.com/hotel/fr/thalacap-camargue.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQfIAQzYAQHoAQH4AQOIAgGoAgO4AoaY4KwGwAIB0gIkMTQ5YTAxMzktYzliOS00NDk2LWJiMDktNDA5MWI3Njc1MTgy2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=dd9e62c3755401a9&srepoch=1704463368&from=searchresults,43.45349134,4.43545103
Saintes Maries de la mer,43.4515922,4.4277202,8.5565,1009.6,62.65,102529062,Le Castelet,6.8,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Castelet !  pour économiser.
Cet hôtel est situé à Saintes-Maries-de-la-Mer, à 60 mètres seulement de la mer Méditerranée et à 30 mètres de l'Étang des Launes. Il dispose d'un bar à cocktails avec une terrasse fleurie.

Les chambres de l'hôtel Le Castelet sont dotées de la connexion Wi-Fi gratuite, d'une télévision et d'une salle de bains privative avec douche. La plupart d'entre elles comprennent des toilettes privées. Tous les matins, vous dégusterez un petit déjeuner continental dans la salle à manger.

L'hôtel Le Castelet se trouve à 15 minutes en voiture du parc national de Camargue, à 35 minutes de route de Arles et à 50 kilomètres environ de Montpellier.",https://www.booking.com/hotel/fr/le-castelet-les-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQfIAQzYAQHoAQH4AQOIAgGoAgO4AoaY4KwGwAIB0gIkMTQ5YTAxMzktYzliOS00NDk2LWJiMDktNDA5MWI3Njc1MTgy2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=dd9e62c3755401a9&srepoch=1704463368&from=searchresults,43.45134949,4.42507625
Saintes Maries de la mer,43.4515922,4.4277202,8.5565,1009.6,62.65,102529062,Hôtel Casa Marina,8.9,"L'Hôtel Casa Marina est situé sur le front de mer des Saintes-Maries-de-la-Mer, à 400 mètres de la plage d'Arenas et à moins de 1 km de celle de Crin Blanc. Doté d'un jardin, cet hôtel 3 étoiles propose des chambres climatisées avec connexion Wi-Fi gratuite et salle de bains privative. Cet établissement non-fumeurs se trouve à 90 mètres de la plage d'Amphora.

Toutes les chambres comprennent un bureau et une télévision à écran plat. Toutes les chambres sont équipées d'un coffre-fort. Certaines possèdent une terrasse et d'autres offrent une vue sur la mer. Le linge de lit et les serviettes sont fournis.

L'amphithéâtre d'Arles se trouve à 39 km. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 41 km.",https://www.booking.com/hotel/fr/casa-marina-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQfIAQzYAQHoAQH4AQOIAgGoAgO4AoaY4KwGwAIB0gIkMTQ5YTAxMzktYzliOS00NDk2LWJiMDktNDA5MWI3Njc1MTgy2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=dd9e62c3755401a9&srepoch=1704463368&from=searchresults,43.451133,4.430953
Saintes Maries de la mer,43.4515922,4.4277202,8.5565,1009.6,62.65,102529062,Hotel Le Bleu Marine,7.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Le Bleu Marine !  pour économiser.
L'Hôtel Le Bleu Marine se trouve à seulement 150 mètres des plages de la Méditerranée et à 300 mètres du centre des Saintes-Maries-de-la-Mer. Il propose une piscine extérieure clôturée avec des chaises longues et une connexion Wi-Fi gratuite.

Plusieurs chambres de l'Hôtel Le Bleu Marine possèdent un balcon donnant sur la piscine. Les chambres comportent toutes une télévision à écran plat et une salle de bains privative.

Un petit-déjeuner buffet est en outre servi tous les matins. Vous trouverez de nombreux magasins et restaurants à moins de 10 minutes à pied de l'hôtel. Des boissons chaudes et froides sont servies sur demande.

Vous pourrez vous rendre dans un centre de thalassothérapie à seulement 100 mètres de l'hôtel.

L'établissement se situe à 40 km d'Arles et à 60 km de Montpellier. Le parking sur place est gratuit.",https://www.booking.com/hotel/fr/le-bleu-marine.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQfIAQzYAQHoAQH4AQOIAgGoAgO4AoaY4KwGwAIB0gIkMTQ5YTAxMzktYzliOS00NDk2LWJiMDktNDA5MWI3Njc1MTgy2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=dd9e62c3755401a9&srepoch=1704463368&from=searchresults,43.45463818,4.433202
Saintes Maries de la mer,43.4515922,4.4277202,8.5565,1009.6,62.65,102529062,"Mas du Couvin, maison d'hôtes en Camargue",9.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Mas du Couvin, maison d'hôtes en Camargue !  pour économiser.
Doté d'un jardin et offrant une vue sur le lac, le Mas du Couvin, maison d'hôtes en Camargue est un Bed & Breakfast durable situé aux Saintes-Maries-de-la-Mer, à 34 km de l'amphithéâtre d'Arles. Vous profiterez d'une vue sur le jardin et d'une terrasse. Ce Bed & Breakfast propose des chambres climatisées. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.

Les logements comprennent un coin salon. Tous les logements disposent d'une machine à café ainsi que d'une salle de bains privative avec douche à l'italienne et sèche-cheveux. Certains comprennent une cuisine entièrement équipée avec lave-vaisselle. Le linge de lit et les serviettes sont fournis.

Un petit-déjeuner buffet et continental composé de viennoiseries fraîches, de fruits et de jus de fruits est servi tous les jours. Vous trouverez un café et un salon.

Ce Bed & Breakfast propose une variété d'options de bien-être, notamment un bain à remous, un spa et des cours de yoga. Le Bed & Breakfast possède une aire de pique-nique où vous pourrez passer une journée en plein air.

Le Mas du Couvin, maison d'hôtes en Camargue se trouve à 49 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 36 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires.",https://www.booking.com/hotel/fr/mas-du-couvin.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQfIAQzYAQHoAQH4AQOIAgGoAgO4AoaY4KwGwAIB0gIkMTQ5YTAxMzktYzliOS00NDk2LWJiMDktNDA5MWI3Njc1MTgy2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=dd9e62c3755401a9&srepoch=1704463368&from_sustainable_property_sr=1&from=searchresults,43.50038852,4.427241
Saintes Maries de la mer,43.4515922,4.4277202,8.5565,1009.6,62.65,102529062,"Appartement Saintes-Maries-de-la-Mer, 2 pièces, 4 personnes - FR-1-475-111",,"Appartement Saintes-Maries-de-la-Mer, 2 pièces, 4 personnes - Le FR-1-475-111 est situé aux Saintes-Maries-de-la-Mer, à 200 mètres de la plage de l'Amphora, à 500 mètres de la plage de l'Est et à moins de 1 km de la plage d'Arenas. Vous pourrez profiter d'une terrasse et d'un parking privé gratuit.

Cet appartement comprend une chambre, une télévision, une cuisine équipée et une salle de bains pourvue d'une douche.

L'amphithéâtre d'Arles se trouve à 39 km. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 41 km.",https://www.booking.com/hotel/fr/appartement-saintes-maries-de-la-mer-2-pieces-4-personnes-fr-1-475-111.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQfIAQzYAQHoAQH4AQOIAgGoAgO4AoaY4KwGwAIB0gIkMTQ5YTAxMzktYzliOS00NDk2LWJiMDktNDA5MWI3Njc1MTgy2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=dd9e62c3755401a9&srepoch=1704463368&from_sustainable_property_sr=1&from=searchresults,43.4537024,4.4355959
Uzes,44.0121279,4.4196718,5.9525,1010.075,66.025,106427400,LOGIS HOTEL RESTAURANT L' Auberge d'Uzes,8.4,"Située au cœur de la Provence, cette maison d'hôtes se trouve à 2 km du village médiéval d'Uzès. Elle dispose d'une piscine extérieure et de chambres charmantes offrant une vue sur le jardin.

Les chambres de l'Auberge d'Uzès sont décorées de façon unique et conservent leurs caractéristiques d'origines, comme les parquets et les poutres apparentes. Chacune est équipée d'une connexion Wi-Fi gratuite et de la télévision par satellite.

Vous pourrez déguster une cuisine régionale et un petit-déjeuner composé de produits faits maison dans le restaurant sur place ou sur la terrasse près de la piscine, lorsque le temps le permet. L'Auberge dispose également d'un bar privé et d'un jardin.

L'établissement se trouve en Languedoc-Roussillon, à seulement 25 minutes de route de Nîmes. En 35 minutes en voiture, vous rejoindrez Avignon où vous pourrez visiter le célèbre palais des Papes.",https://www.booking.com/hotel/fr/auberge-d-uzes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF91emVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAKJmOCsBsACAdICJDY1NmNjNWZiLTQ4ZDAtNDQwMy1hZTFiLWIzZjdlYTc0M2Y0ZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=9edb62c49aa60096&srepoch=1704463370&from_sustainable_property_sr=1&from=searchresults,43.99277827,4.42427516
Uzes,44.0121279,4.4196718,5.9525,1010.075,66.025,106427400,Chambre Hôte vue splendide,8.8,"Situé à Uzès, à 32 km du parc des expositions de Nîmes et à 39 km de la gare centrale d'Avignon, La Chambre Hôte vue splendide propose un hébergement spacieux et climatisé avec un balcon et une connexion Wi-Fi gratuite. Ce séjour chez l'habitant récemment rénové est situé à 40 km du palais des papes et à 41 km de la gare TGV d'Avignon. Cet établissement non-fumeurs se trouve à 48 km du parc des expositions d'Avignon.

Ce séjour chez l'habitant dispose d'une télévision à écran plat. Les serviettes et le linge de lit sont fournis. Il offre une vue sur la ville.

Servi chaque matin, le petit-déjeuner comprend des plats continentaux ainsi qu'une sélection de viennoiseries et de fromage frais.

Ce séjour chez l'habitant assure un service de location de voitures. Par ailleurs, vous pourrez visiter les environs à pied.

Vous séjournerez à 14 km du pont du Gard et à 40 km du pont d'Avignon. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 35 km.",https://www.booking.com/hotel/fr/mini-suite-vue-splendide.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF91emVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAKJmOCsBsACAdICJDY1NmNjNWZiLTQ4ZDAtNDQwMy1hZTFiLWIzZjdlYTc0M2Y0ZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=9edb62c49aa60096&srepoch=1704463370&from=searchresults,44.0115749,4.4207409
Uzes,44.0121279,4.4196718,5.9525,1010.075,66.025,106427400,Le trente trois,8.9,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le trente trois !  pour économiser.
Situé à Uzès, l'établissement Le trente trois propose une vue sur la ville et une connexion Wi-Fi gratuite, à 31 km du parc des expositions de Nîmes et à 38 km de la gare centrale d'Avignon. Vous séjournerez à 39 km du palais des Papes, à 40 km de la gare TGV d'Avignon et à 48 km du parc des expositions d'Avignon. Vous pourrez profiter d'une entrée privée.

Revêtus de carrelage, les logements comprennent une kitchenette entièrement équipée avec un four, un coin repas, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Un grille-pain, un réfrigérateur, des plaques de cuisson, une machine à café et une bouilloire sont également fournis. Le linge de lit et les serviettes sont fournis.

Vous séjournerez à 13 km du pont du Gard et à 39 km du pont d'Avignon. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 34 km.",https://www.booking.com/hotel/fr/le-trente-trois.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF91emVzSA1YBGhNiAEBmAENuAEHyAEM2AEB6AEB-AEDiAIBqAIDuAKJmOCsBsACAdICJDY1NmNjNWZiLTQ4ZDAtNDQwMy1hZTFiLWIzZjdlYTc0M2Y0ZNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9edb62c49aa60096&srepoch=1704463370&from=searchresults,44.00964195,4.41788524
